cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.320	103	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.320	103	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.320	103	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	87.963	108	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.320	103	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.073	109	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.320	103	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	87.387	111	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	2.17e-25	132	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.216	102	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	87.387	111	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.462	104	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.109	101	7.81e-25	130	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	87.273	110	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.000	100	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.462	104	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	87.850	107	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.462	104	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.000	100	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	87.273	110	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	86.607	112	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.000	100	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.000	100	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.000	100	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	2.81e-24	128	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	89.583	96	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	86.726	113	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.889	99	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.889	99	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.889	99	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	87.037	108	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	86.486	111	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.889	99	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	86.607	112	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	87.619	105	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	86.607	112	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.889	99	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.350	103	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.235	102	1.01e-23	126	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	87.500	104	3.63e-23	124	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.119	101	3.63e-23	124	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.119	101	3.63e-23	124	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.119	101	3.63e-23	124	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.119	101	3.63e-23	124	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.119	101	3.63e-23	124	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.119	101	3.63e-23	124	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.119	101	3.63e-23	124	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	88.119	101	3.63e-23	124	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
cluster59_cons|n13	gi|2895205007|dbj|AP039390.1|	87.500	104	3.63e-23	124	Bombyx mori BmN4 cell DNA, chromosome 2, sequence	AP039390
